"","date","cep1.1st","cep1.2nd","cep2.1st","cep2.2nd","cep3.1st","cep3.2nd","cep4.1st","cep4.2nd","cep5.1st","cep5.2nd","cep1.3rd","cep2.3rd","cep3.3rd","cep4.3rd","cep5.3rd"
"256",2021-09-08,82289,68802,244449,217543,372133,338819,189635,179229,157893,148318,15,155,312,148,423
"257",2021-09-09,83465,69892,246547,219224,374114,340475,190290,179752,158373,148809,23,300,558,254,956
"258",2021-09-10,84245,70786,248510,220708,375837,341956,190719,180161,158681,149129,36,437,777,335,1158
"259",2021-09-11,84448,70906,249019,221047,376215,342178,190785,180192,158707,149158,36,447,797,379,1317
"260",2021-09-12,84448,70906,249020,221048,376215,342178,190785,180192,158707,149158,36,447,797,379,1317
"261",2021-09-13,85452,71545,251477,222283,378590,343419,191433,180475,159065,149340,37,496,881,427,1565
"262",2021-09-14,87224,72432,255916,224373,383015,345392,192611,180886,159750,149579,43,677,1156,548,1951
"263",2021-09-15,89109,73567,260277,226569,387068,347386,193838,181445,160560,150012,46,806,1407,649,2642
"264",2021-09-16,91933,75227,265440,229785,391713,350288,195196,182233,161456,150674,56,1136,1951,843,3628
"265",2021-09-17,93780,76396,269787,232371,395591,352688,196143,182814,162040,151097,70,1594,2638,1027,4255
"266",2021-09-18,94776,76667,272179,233380,397697,353480,196649,182964,162384,151181,72,1656,2759,1082,4624
"267",2021-09-19,95247,76802,273109,233640,398613,353756,196895,183030,162521,151197,73,1700,2829,1113,4793
"268",2021-09-20,96337,77392,274815,234600,400089,354511,197277,183217,162821,151306,80,1863,3078,1201,5144
"269",2021-09-21,97247,77956,276447,235447,401529,355275,197761,183454,163219,151478,91,2018,3395,1329,5902
"270",2021-09-22,98014,78516,277820,236331,402766,356180,198244,183778,163664,151770,104,2161,3646,1462,6798
"271",2021-09-23,99224,79552,279868,238146,404580,357933,198852,184367,164158,152220,110,2284,3919,1614,8137
"272",2021-09-24,100200,80513,282084,240172,406312,359684,199365,184836,164555,152545,121,2474,4276,1741,8888
"273",2021-09-25,100412,80656,282510,240531,406733,360040,199461,184918,164619,152592,124,2485,4297,1752,9130
"274",2021-09-26,100501,80728,282678,240689,406916,360205,199504,184957,164644,152609,124,2488,4306,1754,9154
"275",2021-09-27,101081,81287,283658,241653,407730,361124,199735,185218,164821,152754,129,2572,4414,1813,9442
"276",2021-09-28,101805,81980,285028,243020,408923,362394,200076,185615,165044,152996,133,2709,4612,1901,10025
"277",2021-09-29,102238,82570,285836,244124,409547,363367,200308,186001,165311,153299,144,2809,4772,2028,11440
"278",2021-09-30,102789,83505,286679,245568,410263,364861,200541,186547,165505,153747,152,2899,4954,2149,12209
"279",2021-10-01,103115,84195,287321,246936,410744,366157,200658,186953,165620,154081,159,3032,5204,2259,12744
"280",2021-10-02,103208,84284,287458,247134,410839,366342,200685,186983,165639,154097,159,3040,5213,2269,12900
"281",2021-10-03,103217,84293,287462,247136,410851,366348,200685,186986,165639,154097,159,3040,5213,2269,12900
"282",2021-10-04,103421,84894,287812,248335,411164,367516,200761,187413,165701,154348,164,3069,5258,2307,13139
"283",2021-10-05,103665,85796,288283,250170,411537,369552,200848,188099,165780,154780,167,3105,5318,2367,13418
"284",2021-10-06,103899,86839,288691,252218,411929,371586,200957,188857,165893,155287,171,3171,5431,2448,13876
"285",2021-10-07,104177,88703,289246,255382,412358,374754,201094,189940,166041,156087,178,3264,5649,2594,14689
"286",2021-10-08,104394,90256,289600,258020,412665,377400,201177,190731,166106,156659,184,3346,5828,2697,15134
"287",2021-10-09,104458,90551,289692,258570,412732,377825,201190,190831,166117,156714,185,3354,5837,2713,15193
"288",2021-10-10,104464,90599,289709,258622,412743,377893,201192,190848,166119,156737,185,3355,5839,2715,15196
"289",2021-10-11,104618,91548,289975,260037,412937,379284,201241,191278,166161,157077,189,3387,5891,2763,15426
"290",2021-10-12,104826,92405,290359,261502,413268,380561,201315,191731,166232,157477,191,3421,5967,2863,15923
"291",2021-10-13,104976,93099,290636,262678,413525,381770,201393,192178,166315,157887,192,3473,6084,3017,16542
"292",2021-10-14,105171,94290,291000,264437,413834,383368,201482,192785,166401,158481,197,3540,6230,3248,17558
"293",2021-10-15,105325,95135,291358,265633,414101,384450,201547,193180,166448,158833,203,3632,6429,3437,18254
"294",2021-10-16,105357,95200,291417,265755,414147,384521,201551,193194,166455,158842,203,3634,6431,3443,18273
"295",2021-10-17,105359,95209,291420,265767,414151,384527,201552,193195,166455,158843,203,3634,6431,3443,18273
"296",2021-10-18,105462,95691,291687,266342,414348,385034,201611,193378,166496,159015,209,3677,6487,3587,18616
"297",2021-10-19,105612,96118,291939,267108,414571,385650,201668,193566,166540,159151,213,3722,6561,3767,19149
"298",2021-10-20,105765,96530,292210,267786,414811,386234,201751,193775,166611,159423,214,3762,6680,4080,19860
"299",2021-10-21,105978,97226,292603,268812,415159,387173,201854,194151,166709,159761,214,3831,6842,4606,21339
"300",2021-10-22,106130,97697,292953,269556,415425,387757,201919,194355,166762,159959,226,3932,7073,5364,22600
"301",2021-10-23,106165,97755,293016,269641,415468,387800,201924,194372,166763,159965,227,3936,7084,5384,22633
"302",2021-10-24,106165,97755,293016,269641,415468,387800,201924,194372,166763,159965,227,3936,7084,5384,22633
"303",2021-10-25,106337,98016,293321,269993,415716,388092,201995,194454,166796,160032,233,3968,7148,5657,23132
"304",2021-10-26,106518,98305,293744,270624,416049,388533,202068,194544,166852,160122,242,4021,7278,6047,23875
"305",2021-10-27,106700,98531,294057,270997,416292,388869,202137,194660,166935,160234,250,4076,7428,6685,24920
"306",2021-10-28,107030,98969,294673,271656,416769,389503,202257,194870,167032,160422,258,4173,7700,8152,26776
"307",2021-10-29,107212,99204,295079,272063,417071,389815,202330,194988,167076,160514,269,4256,7918,8906,27769
"308",2021-10-30,107261,99229,295183,272127,417116,389850,202340,194995,167080,160516,273,4279,7950,8970,27837
"309",2021-10-31,107261,99229,295183,272127,417116,389850,202340,194995,167080,160516,273,4280,7950,8973,27837
"310",2021-11-01,107261,99229,295183,272127,417116,389850,202340,194995,167080,160516,273,4280,7950,8973,27837
"311",2021-11-02,107522,99518,295763,272619,417533,390270,202437,195101,167150,160610,293,4452,8265,10096,28830
"312",2021-11-03,107703,99690,296219,272962,417890,390629,202548,195237,167240,160725,347,4926,9965,12926,30982
"313",2021-11-04,108036,99954,296944,273480,418522,391171,202710,195430,167390,160906,457,5867,13562,17705,34775
"314",2021-11-05,108337,100176,297638,273919,419063,391573,202862,195564,167476,161014,578,7080,17279,21822,37856
"315",2021-11-06,108509,100226,297948,274008,419269,391679,202897,195590,167488,161024,640,7676,18941,23013,38524
"316",2021-11-07,108560,100239,298067,274051,419334,391733,202905,195599,167493,161033,659,7878,19498,23571,38851
"317",2021-11-08,108938,100377,298747,274362,419865,392033,203063,195714,167564,161102,754,8775,22351,26993,40980
"318",2021-11-09,109336,100524,299616,274668,420434,392325,203208,195852,167685,161191,853,9756,25594,31161,44014
"319",2021-11-10,109770,100697,300345,275045,420965,392710,203389,196008,167830,161344,999,11050,29910,36812,47989
"320",2021-11-11,110368,100931,301309,275564,421671,393267,203649,196222,168023,161542,1212,12796,35235,43415,52980
"321",2021-11-12,110963,101127,302189,276078,422358,393799,203842,196393,168185,161686,1561,14980,41172,48670,56920
"322",2021-11-13,111245,101202,302648,276205,422660,393928,203896,196424,168222,161709,1662,15607,42833,50305,58018
"323",2021-11-14,111324,101208,302742,276233,422709,393953,203904,196429,168227,161717,1681,15785,43181,50621,58227
"324",2021-11-15,111807,101340,303511,276518,423229,394249,204073,196548,168314,161779,1764,16719,45783,53656,60151
"325",2021-11-16,112354,101468,304451,276848,423922,394642,204283,196684,168467,161891,1897,17859,49556,59020,63229
"326",2021-11-17,112898,101651,305256,277247,424502,395102,204497,196848,168662,162050,1996,19200,53479,63428,66575
"327",2021-11-18,113530,101934,306155,277825,425189,395750,204759,197102,168887,162243,2127,20455,57880,69138,70608
"328",2021-11-19,114073,102149,306957,278365,425777,396277,204929,197295,169029,162405,2306,22043,62052,72674,73197
"329",2021-11-20,114362,102223,307311,278522,426004,396387,204989,197332,169063,162424,2443,22580,63440,73808,74022
"330",2021-11-21,114416,102235,307405,278549,426054,396424,205003,197341,169072,162429,2470,22754,63753,74046,74198
"331",2021-11-22,114726,102287,307857,278708,426356,396581,205097,197408,169132,162469,2551,23413,65609,76087,75407
"332",2021-11-23,115068,102486,308439,279177,426792,396969,205224,197540,169233,162602,2662,24209,68035,78501,76939
"333",2021-11-24,115390,102654,308967,279587,427155,397461,205362,197727,169360,162746,2751,25271,71395,82194,79494
"334",2021-11-25,115750,102947,309502,280298,427525,398144,205509,197963,169512,162950,2857,26331,75802,86020,82087
"335",2021-11-26,116100,103259,310016,280998,427871,398810,205615,198167,169603,163082,2987,27547,79730,88728,83762
"336",2021-11-27,116263,103376,310235,281230,428038,398994,205660,198196,169619,163105,3053,27931,81218,89391,84213
"337",2021-11-28,116285,103394,310264,281259,428056,399023,205666,198198,169619,163106,3061,27977,81426,89451,84245
"338",2021-11-29,116542,103706,310611,281811,428259,399527,205738,198359,169661,163179,3134,28485,83563,90788,85055
"339",2021-11-30,116821,103978,311030,282472,428556,400030,205833,198527,169718,163293,3218,29044,86212,92547,86148
"340",2021-12-01,117037,104344,311355,283086,428765,400606,205922,198725,169800,163479,3306,29707,89513,95017,87809
"341",2021-12-02,117324,104921,311722,283998,429026,401440,205998,199014,169879,163707,3430,30479,93550,97138,89326
"342",2021-12-03,117588,105481,312067,284925,429267,402233,206075,199236,169950,163862,3550,31291,96638,98912,90453
"343",2021-12-04,117654,105608,312164,285134,429331,402376,206092,199262,169958,163882,3579,31490,97429,99158,90597
"344",2021-12-05,117671,105641,312194,285203,429355,402414,206097,199266,169959,163882,3586,31540,97534,99180,90611
"345",2021-12-06,117848,106091,312395,285871,429490,402926,206159,199426,170007,163985,3652,31916,99298,100186,91180
"346",2021-12-07,118012,106466,312595,286608,429668,403514,206242,199595,170067,164114,3740,32469,101385,101352,91907
"347",2021-12-08,118204,106911,312799,287365,429835,404157,206307,199848,170142,164314,3827,33088,103786,102956,92978
"348",2021-12-09,118410,107558,313059,288302,430007,404920,206368,200149,170206,164527,3926,33911,106998,104231,93776
"349",2021-12-10,118603,108240,313247,289234,430112,405645,206416,200393,170251,164762,4067,34865,109517,105319,94435
"350",2021-12-11,118659,108368,313294,289446,430145,405780,206417,200423,170254,164789,4116,35056,109986,105467,94524
"351",2021-12-12,118666,108391,313304,289480,430148,405796,206417,200428,170255,164795,4124,35080,110053,105483,94540
"352",2021-12-13,118805,108731,313455,289946,430242,406125,206450,200549,170278,164856,4192,35584,111480,106173,94908
"353",2021-12-14,118972,108979,313623,290407,430351,406562,206489,200674,170316,164953,4289,36283,113507,107292,95485
"354",2021-12-15,119203,109324,313817,290947,430483,407030,206559,200845,170384,165138,4459,37250,116479,108993,96502
"355",2021-12-16,119564,109730,313985,291558,430617,407535,206625,201062,170450,165330,4617,38310,119805,110777,97656
"356",2021-12-17,119788,110146,314192,292103,430733,408038,206683,201239,170507,165478,4814,39511,122524,112060,98429
"357",2021-12-18,119834,110228,314265,292234,430771,408111,206695,201262,170517,165483,4875,39832,123096,112228,98536
"358",2021-12-19,120016,110332,314390,292415,430909,408314,206739,201316,170553,165509,5243,41327,126369,113299,99191
"359",2021-12-20,120330,110644,314694,292977,431164,408787,206891,201490,170668,165608,5741,43596,131868,116476,101033
"360",2021-12-21,120639,110945,314972,293536,431471,409302,207083,201682,170820,165729,6250,45894,137900,119605,102989
"361",2021-12-22,121060,111241,315291,294037,431799,409843,207246,201895,171000,165879,6887,48479,144547,122916,105129
"362",2021-12-23,121823,111670,315598,294655,432097,410470,207374,202080,171126,166021,7897,51664,151348,125846,106785
"363",2021-12-24,121931,111804,315671,294827,432151,410642,207400,202120,171140,166060,8168,52345,152467,126168,106978
"364",2021-12-25,121931,111804,315671,294827,432151,410642,207400,202120,171140,166060,8168,52345,152467,126168,106978
"365",2021-12-26,121936,111811,315684,294837,432160,410658,207401,202120,171140,166061,8202,52406,152547,126177,106984
"366",2021-12-27,122105,111998,315840,295118,432264,410885,207418,202193,171158,166112,8677,53644,154622,126825,107477
"367",2021-12-28,122346,112243,316030,295459,432371,411222,207448,202324,171195,166197,9228,55054,157179,127626,108039
"368",2021-12-29,122520,112414,316158,295711,432441,411508,207479,202402,171232,166257,9638,56291,159248,128281,108544
"369",2021-12-30,122839,112603,316281,295941,432545,411729,207509,202485,171265,166330,9953,57299,161141,128845,109054
"370",2021-12-31,122863,112655,316320,295997,432573,411785,207516,202497,171270,166343,10008,57600,161572,128949,109139
"371",2022-01-01,122863,112655,316320,295997,432573,411785,207516,202497,171270,166343,10008,57600,161572,128950,109139
"372",2022-01-02,122866,112662,316326,296003,432574,411789,207517,202497,171270,166343,10019,57640,161610,128955,109144
"373",2022-01-03,123024,112880,316474,296279,432668,412011,207543,202581,171289,166401,10368,58779,163417,129563,109422
"374",2022-01-04,123205,113063,316679,296538,432792,412269,207575,202677,171322,166467,10778,60357,166040,130480,109922
"375",2022-01-05,123542,113314,316865,296874,432901,412628,207617,202775,171366,166579,11358,62621,169709,131874,110834
"376",2022-01-06,123998,113649,317098,297233,433042,413054,207660,202891,171417,166689,12001,65296,174036,133363,111814
"377",2022-01-07,124234,113941,317297,297594,433152,413443,207697,203015,171451,166768,12679,67773,178063,134485,112566
"378",2022-01-08,124276,113996,317338,297674,433174,413496,207702,203020,171452,166777,12829,68178,178484,134571,112624
"379",2022-01-09,124282,114014,317350,297691,433176,413506,207702,203023,171452,166778,12871,68278,178594,134591,112635
"380",2022-01-10,124402,114225,317501,297994,433252,413800,207719,203137,171470,166844,13248,69656,180630,135357,113051
"381",2022-01-11,124575,114462,317691,298317,433355,414137,207757,203271,171507,166957,13641,71096,182808,136219,113657
"382",2022-01-12,124757,114710,317830,298559,433437,414468,207796,203426,171554,167119,13988,72536,185037,137251,114452
"383",2022-01-13,125143,115198,318108,299078,433609,415142,207894,203659,171626,167389,14850,75735,190248,139367,116242
"384",2022-01-14,125440,115529,318367,299545,433784,415774,207972,203861,171676,167523,15721,79204,195864,141369,117691
"385",2022-01-15,125602,115651,318559,299791,433917,416095,208031,203914,171704,167567,16378,81469,199633,142446,118217
"386",2022-01-16,125607,115658,318560,299805,433922,416103,208033,203914,171705,167567,16394,81526,199683,142463,118224
"387",2022-01-17,125678,115748,318633,299933,433979,416220,208044,203947,171720,167589,16623,82079,200364,142757,118459
"388",2022-01-18,125812,115935,318752,300157,434038,416409,208063,203987,171748,167624,16851,82866,201335,143184,118778
"389",2022-01-19,125944,116156,318845,300321,434098,416588,208094,204037,171780,167707,17128,83791,202484,143658,119213
"390",2022-01-20,126131,116521,318953,300522,434160,416767,208126,204092,171822,167769,17414,84789,203770,144183,119669
"391",2022-01-21,126269,116714,319093,300689,434238,416976,208135,204135,171836,167799,17796,86136,205382,144603,120005
"392",2022-01-22,126279,116743,319126,300725,434245,416994,208139,204135,171837,167799,17852,86330,205561,144633,120032
"393",2022-01-23,126282,116745,319130,300731,434246,416997,208139,204135,171838,167799,17860,86359,205592,144639,120036
"394",2022-01-24,126320,116845,319190,300829,434281,417100,208148,204160,171848,167810,18017,86884,206214,144889,120151
"395",2022-01-25,126411,116978,319291,301000,434331,417247,208168,204195,171856,167834,18199,87482,207035,145181,120301
"396",2022-01-26,126536,117228,319364,301172,434374,417411,208183,204242,171884,167884,18474,88326,208045,145608,120587
"397",2022-01-27,126669,117490,319459,301363,434421,417613,208199,204296,171907,167948,18797,89292,209301,146141,120998
"398",2022-01-28,126775,117706,319548,301627,434491,417885,208209,204356,171922,167999,19101,90392,210712,146613,121216
"399",2022-01-29,126790,117729,319563,301668,434497,417909,208210,204359,171923,168000,19154,90599,210906,146661,121248
"400",2022-01-30,126791,117735,319566,301676,434499,417919,208211,204363,171923,168000,19165,90636,210937,146676,121251
"401",2022-01-31,126830,117818,319610,301808,434528,418054,208217,204393,171927,168017,19330,91220,211767,147029,121435
"402",2022-02-01,126886,117952,319675,301996,434567,418261,208232,204431,171933,168052,19545,91953,212805,147536,121655
"403",2022-02-02,126976,118224,319752,302194,434610,418470,208240,204490,171945,168105,19863,92867,214132,148101,122049
"404",2022-02-03,127073,118432,319819,302419,434660,418699,208261,204591,171956,168181,20160,93891,215872,148856,122526
"405",2022-02-04,127146,118609,319915,302676,434710,418932,208268,204663,171969,168240,20450,94877,217255,149396,122849
"406",2022-02-05,127158,118643,319939,302731,434720,418978,208269,204668,171970,168247,20521,95106,217559,149457,122901
"407",2022-02-06,127159,118648,319940,302734,434721,418980,208269,204670,171970,168247,20522,95121,217581,149463,122905
"408",2022-02-07,127203,118739,319994,302836,434750,419101,208271,204692,171971,168263,20693,95644,218224,149622,123000
"409",2022-02-08,127204,118740,319994,302838,434750,419103,208271,204692,171971,168263,20695,95654,218235,149623,123000
"410",2022-02-09,127269,118980,320088,303027,434799,419251,208278,204746,171978,168309,20876,96349,219127,149912,123155
"411",2022-02-10,127362,119225,320185,303261,434840,419458,208290,204814,171987,168362,21215,97290,220419,150384,123510
"412",2022-02-11,127431,119368,320254,303439,434879,419634,208297,204845,171996,168401,21462,98033,221460,150681,123771
"413",2022-02-12,127434,119386,320270,303465,434883,419662,208297,204849,171997,168403,21516,98187,221600,150710,123788
"414",2022-02-13,127434,119389,320272,303467,434883,419666,208297,204849,171997,168403,21519,98207,221613,150712,123790
"415",2022-02-14,127468,119442,320314,303563,434905,419733,208303,204862,172000,168421,21696,98622,222061,150849,123868
"416",2022-02-15,127514,119532,320384,303672,434934,419831,208311,204879,172005,168438,21815,99043,222681,151017,123968
"417",2022-02-16,127574,119694,320421,303763,434959,419923,208318,204895,172013,168455,21999,99473,223236,151179,124082
"418",2022-02-17,127640,119814,320461,303874,434984,420008,208323,204919,172018,168483,22207,99942,223997,151383,124230
"419",2022-02-18,127703,119909,320509,303995,435009,420096,208328,204937,172021,168513,22439,100452,224774,151547,124366
"420",2022-02-19,127708,119919,320516,304011,435014,420106,208329,204938,172021,168515,22474,100548,224876,151558,124373
"421",2022-02-20,127708,119919,320516,304012,435018,420107,208329,204938,172021,168515,22476,100553,224885,151558,124374
"422",2022-02-21,127724,119940,320527,304036,435023,420133,208330,204948,172023,168518,22543,100711,225083,151633,124434
"423",2022-02-22,127733,119960,320544,304072,435031,420170,208330,204952,172027,168527,22596,100858,225279,151684,124470
"424",2022-02-23,127750,120013,320561,304129,435038,420218,208332,204961,172034,168542,22664,101107,225672,151789,124538
"425",2022-02-24,127763,120068,320590,304185,435053,420269,208334,204974,172036,168559,22744,101346,226016,151898,124625
"426",2022-02-25,127794,120108,320614,304257,435065,420319,208335,204986,172043,168575,22831,101604,226426,151979,124741
"427",2022-02-26,127794,120108,320618,304261,435066,420320,208335,204986,172043,168575,22841,101628,226458,151981,124742
"428",2022-02-27,127794,120112,320618,304262,435066,420321,208335,204986,172043,168575,22844,101631,226465,151981,124742
"429",2022-02-28,127806,120130,320626,304277,435070,420341,208335,204988,172043,168576,22881,101731,226610,152006,124764
"430",2022-03-01,127811,120151,320638,304315,435075,420361,208335,204991,172043,168580,22895,101822,226703,152027,124778
"431",2022-03-02,127834,120190,320655,304353,435092,420382,208337,205003,172047,168593,22962,102018,226991,152109,124823
"432",2022-03-03,127846,120249,320670,304395,435105,420407,208338,205009,172054,168602,23012,102173,227243,152160,124901
"433",2022-03-04,127857,120280,320687,304433,435116,420449,208341,205017,172056,168612,23092,102377,227523,152221,124954
"434",2022-03-05,127858,120283,320687,304440,435117,420450,208341,205017,172056,168612,23103,102400,227540,152223,124957
"435",2022-03-06,127858,120283,320687,304441,435117,420450,208341,205017,172056,168612,23103,102404,227545,152223,124958
"436",2022-03-07,127866,120301,320689,304459,435119,420464,208341,205021,172056,168614,23128,102502,227656,152254,124963
"437",2022-03-08,127873,120333,320693,304518,435125,420498,208341,205028,172056,168616,23161,102577,227762,152286,124987
"438",2022-03-09,127883,120370,320712,304559,435133,420521,208346,205043,172060,168629,23237,102784,228041,152340,125033
"439",2022-03-10,127901,120419,320718,304606,435146,420549,208350,205047,172062,168636,23277,102909,228213,152398,125076
"440",2022-03-11,127911,120441,320732,304634,435156,420575,208352,205058,172065,168639,23341,103147,228488,152462,125118
"441",2022-03-12,127911,120447,320732,304638,435156,420576,208353,205058,172065,168640,23350,103173,228501,152469,125122
"442",2022-03-13,127911,120447,320732,304639,435156,420576,208353,205058,172065,168640,23352,103177,228505,152469,125122
"443",2022-03-14,127918,120455,320741,304652,435158,420588,208353,205061,172065,168641,23376,103264,228620,152489,125133
"444",2022-03-15,127924,120468,320757,304673,435163,420614,208355,205068,172069,168644,23411,103428,228820,152530,125152
"445",2022-03-16,127941,120495,320764,304695,435169,420650,208357,205073,172071,168649,23469,103636,229110,152631,125199
"446",2022-03-17,127963,120518,320779,304716,435178,420671,208361,205084,172072,168654,23546,103879,229380,152725,125249
"447",2022-03-18,127978,120539,320792,304739,435187,420693,208365,205089,172078,168658,23614,104130,229697,152807,125304
"448",2022-03-19,127981,120539,320793,304741,435187,420694,208365,205089,172078,168658,23615,104156,229714,152808,125305
