"day","OKU","HOS","HOSin","ICU","ICUin","DSM","VACC","VACC.rate"
491,39.88,51,2,16,0,0.52,720598.74,0.34168
492,41.87,48,2,15,0,0.48,727286.18,0.34485
493,43.97,46,2,15,0,0.46,736445.79,0.3492
494,46.34,45,2,14,0,0.44,747762,0.35456
495,49.04,43,2,14,0,0.41,755913.76,0.35843
496,52.1,42,2,13,0,0.4,756534.28,0.35872
497,55.55,40,2,13,0,0.37,756674.12,0.35879
498,59.35,39,2,12,0,0.35,760727.61,0.36071
499,59.11,38,2,12,0,0.34,765065.3,0.36277
500,59.23,37,2,11,0,0.34,771553.75,0.36584
501,59.57,36,2,11,0,0.35,780459.02,0.37007
502,60.04,35,2,11,1,0.31,786390.66,0.37288
503,60.57,34,2,11,0,0.32,787467.55,0.37339
504,61.13,34,2,10,0,0.32,787481.03,0.37339
505,61.71,33,2,10,1,0.31,790466.82,0.37481
506,62.28,33,2,10,1,0.32,793819.84,0.3764
507,62.88,33,2,10,1,0.33,799305.51,0.379
508,63.48,32,3,10,1,0.3,805593.66,0.38198
509,64.09,32,3,10,1,0.32,810832.19,0.38447
510,67.1,32,3,9,1,0.32,811580.03,0.38482
511,70.28,33,3,9,1,0.33,811596.97,0.38483
512,73.76,33,3,9,1,0.31,814201.63,0.38606
513,77.58,33,3,9,1,0.33,817083.63,0.38743
514,81.79,34,3,9,1,0.35,822187.77,0.38985
515,86.41,34,3,10,1,0.31,828399.37,0.3928
516,91.47,35,4,10,1,0.34,833652.23,0.39529
517,96.11,36,4,10,1,0.34,834873.36,0.39587
518,101.26,37,4,10,1,0.36,834907.63,0.39588
519,106.87,38,4,10,1,0.36,837867.33,0.39729
520,112.98,39,4,10,1,0.36,840586.17,0.39858
521,119.59,41,5,11,1,0.37,845562.19,0.40093
522,126.73,42,5,11,1,0.39,851818.07,0.4039
523,134.41,44,5,11,1,0.4,857189.02,0.40645
524,141.17,45,5,12,1,0.41,857668.94,0.40668
525,148.39,47,6,12,1,0.43,857830.22,0.40675
526,156.05,49,6,13,1,0.44,860134.85,0.40784
527,164.13,52,6,13,1,0.46,862978.73,0.40919
528,172.61,54,7,14,2,0.48,867174.02,0.41118
529,181.5,57,7,14,2,0.5,873396.17,0.41413
530,190.8,60,8,15,2,0.51,878742.86,0.41667
531,203.58,63,8,15,2,0.53,879189.9,0.41688
532,217.23,66,9,16,2,0.57,879232.44,0.4169
533,231.9,70,9,17,2,0.58,882425.79,0.41841
534,247.71,74,10,18,2,0.63,886173.17,0.42019
535,265.26,78,10,19,2,0.66,890588.5,0.42228
536,283.74,82,11,20,2,0.7,896284.89,0.42499
537,303.75,86,12,21,2,0.71,900916.01,0.42718
538,319.51,91,12,22,3,0.75,901473.33,0.42745
539,336.49,96,13,23,3,0.8,901478.18,0.42745
540,354.55,102,14,24,3,0.85,904140.83,0.42871
541,372.83,107,14,26,3,0.9,907778.48,0.43044
542,391.22,113,15,27,3,0.94,911721.77,0.43231
543,410.57,119,16,29,3,1,916989.11,0.4348
544,430.42,125,17,30,4,1.03,921238.52,0.43682
545,453.53,133,19,32,4,1.11,921809.48,0.43709
546,477.32,142,20,34,4,1.17,921845.57,0.43711
547,501.91,151,21,36,5,1.22,924201.41,0.43822
548,532.21,160,22,39,5,1.31,926828.43,0.43947
549,564.24,169,23,41,5,1.37,929800.48,0.44088
550,598.27,180,25,44,6,1.46,934629.47,0.44317
551,634.5,190,26,46,6,1.53,938258.15,0.44489
552,673.08,202,28,49,6,1.61,938563.35,0.44503
553,714.58,213,29,52,7,1.73,938568.6,0.44504
554,758.94,226,31,55,7,1.8,940963.76,0.44617
555,801.48,239,32,58,7,1.91,944397.03,0.4478
556,846.81,252,34,62,8,2.04,948553.35,0.44977
557,893.82,267,36,66,8,2.14,953947.54,0.45233
558,943.25,282,38,69,9,2.28,958515.42,0.45449
559,994.55,297,40,73,9,2.37,959280.96,0.45486
560,1048.32,314,42,77,10,2.57,959334.56,0.45488
561,1103.66,330,44,82,10,2.67,962900.65,0.45657
562,1161.39,347,44,86,10,2.82,968478.78,0.45922
563,1221.03,362,44,90,11,3,974762.96,0.4622
564,1281.96,375,44,94,11,3.16,983941.69,0.46655
565,1343.68,387,44,98,11,3.32,991069.66,0.46993
566,1407.37,397,43,101,10,3.52,993366.09,0.47102
567,1375.01,406,42,104,10,3.69,994118.29,0.47137
568,1336.6,413,41,107,10,3.91,996700.61,0.4726
569,1289.27,419,40,109,10,4.09,999311.7,0.47384
570,1231,423,40,111,10,4.24,1002270.24,0.47524
571,1162.03,427,39,112,10,4.39,1007888.99,0.4779
572,1080.94,431,39,113,9,4.52,1013391.56,0.48051
573,987.33,434,39,115,9,4.66,1014377.39,0.48098
574,977.61,436,39,116,9,4.75,1014837.66,0.4812
575,985.12,438,38,117,9,4.84,1017660.42,0.48254
576,989.91,439,38,117,9,4.89,1021589.48,0.4844
577,993.75,440,38,118,9,4.98,1024937.66,0.48599
578,998.29,441,37,118,9,5.02,1029780.79,0.48828
579,1004.14,441,37,119,9,5.11,1033850.52,0.49021
580,1011.45,441,37,119,9,5.1,1034376.91,0.49046
581,1020.48,441,36,119,9,5.15,1034400.53,0.49048
582,1008.44,440,36,120,9,5.19,1038044.05,0.4922
583,997.18,439,36,120,9,5.21,1043912.12,0.49499
584,986.34,438,35,119,8,5.23,1050276.04,0.498
585,975.1,436,35,119,8,5.24,1060310.26,0.50276
586,963.6,434,34,119,8,5.3,1068496.08,0.50664
587,970.07,432,34,119,8,5.25,1069915.52,0.50731
588,977.21,430,34,118,8,5.28,1070151.78,0.50743
589,985.69,428,34,118,8,5.27,1074641.89,0.50956
590,996.21,427,34,117,8,5.29,1079076.5,0.51166
591,1009.06,427,35,117,8,5.26,1082996.28,0.51352
592,1024.44,428,37,117,8,5.24,1088719.22,0.51623
593,1042.4,431,39,118,9,5.25,1092571.32,0.51806
594,1044.41,436,41,118,9,5.22,1092851.6,0.51819
595,1124.5,442,43,119,10,5.2,1092882.78,0.51821
596,1212.04,447,41,121,10,5.18,1094774.37,0.5191
597,1309.44,453,43,122,10,5.18,1096898.48,0.52011
598,1419.41,460,46,124,10,5.21,1099044.91,0.52113
599,1542.73,470,49,126,11,5.2,1102405.17,0.52272
600,1680.72,482,52,128,11,5.27,1104577.37,0.52375
601,1834.19,496,55,131,12,5.34,1104779.96,0.52385
602,1927.39,512,58,134,13,5.47,1104792.19,0.52385
603,2030.98,530,61,138,14,5.77,1105842.3,0.52435
604,2142.75,549,65,143,14,5.99,1107375.73,0.52508
605,2260.57,571,68,148,15,6.33,1108538.3,0.52563
606,2383.25,594,72,153,16,6.64,1110635.12,0.52662
607,2509.99,619,75,156,14,6.98,1111806.57,0.52718
608,2640.21,643,77,160,15,7.32,1111955.71,0.52725
609,2773.21,668,80,163,15,7.72,1111967,0.52725
610,2908.59,693,82,167,16,8.15,1111973.66,0.52726
611,3045.64,718,84,172,16,8.58,1113368.61,0.52792
612,3096.81,743,86,176,17,8.97,1114525.64,0.52847
613,3141.25,767,87,180,17,9.32,1116208.72,0.52927
614,3175.02,791,89,184,17,9.71,1117512.29,0.52988
615,3195.66,815,90,188,18,10.08,1117793.14,0.53002
616,3201.52,838,92,193,18,10.45,1117934.29,0.53008
617,3191.22,860,93,200,22,10.84,1118824.49,0.53051
618,3164,881,93,208,22,11.21,1119793.92,0.53097
619,3205.66,900,94,215,22,11.59,1121015.6,0.53154
620,3236.59,918,94,221,22,11.94,1122719.9,0.53235
621,3259.19,935,94,227,22,12.34,1124288.11,0.5331
622,3237.27,950,94,233,22,12.84,1124627.46,0.53326
623,3208.19,963,93,238,22,13.52,1124693.94,0.53329
624,3171.45,975,93,243,22,14.08,1125583.11,0.53371
625,3126.76,986,92,247,22,14.72,1126678.53,0.53423
626,3074.41,995,92,251,22,15.26,1128052.47,0.53488
627,3014.43,1003,91,255,22,15.74,1129988.52,0.5358
628,2947.24,1008,89,258,21,16.22,1131623.24,0.53657
629,2910.87,1012,88,260,21,16.66,1132034.94,0.53677
630,2868.99,1013,86,262,21,17.08,1132153.95,0.53683
631,2823.28,1013,84,264,20,17.45,1132630.93,0.53705
632,2742.45,1011,82,265,20,17.7,1133946.29,0.53768
633,2658.76,1007,80,265,19,17.91,1135335.17,0.53833
634,2572.19,1002,78,265,19,18.09,1137452.35,0.53934
635,2482.55,995,76,265,18,18.23,1139451.07,0.54029
636,2390.27,983,70,264,18,18.35,1140033.14,0.54056
637,2295.4,970,69,265,20,18.4,1140125.97,0.54061
638,2198.58,956,67,265,19,18.41,1141709.96,0.54136
639,2132.01,942,65,265,19,18.44,1143422.52,0.54217
640,2063.83,927,63,265,18,18.41,1145360.7,0.54309
641,1995.66,912,61,263,18,18.32,1148169.85,0.54442
642,1927.92,896,59,262,17,18.08,1150815.06,0.54567
643,1860.9,879,57,260,17,17.65,1151321.27,0.54591
644,1795.32,862,56,258,16,17.23,1151477.15,0.54599
645,1730.65,845,54,255,16,16.82,1153355.8,0.54688
646,1667.36,828,52,252,15,16.38,1155340.99,0.54782
647,1605.89,810,50,249,15,16.01,1157626.86,0.5489
648,1545.69,792,49,246,14,15.61,1160465.21,0.55025
649,1487.21,774,47,242,14,15.22,1163270.69,0.55158
650,1430.33,756,46,238,13,14.85,1163780.48,0.55182
651,1375.06,738,44,234,13,14.47,1163868.4,0.55186
652,1321.5,719,43,230,12,14.07,1165173.84,0.55248
653,1269.77,701,41,226,12,13.75,1166534.83,0.55313
654,1219.88,683,40,221,12,13.37,1168216.2,0.55393
655,1171.87,665,38,217,11,13.03,1170095.43,0.55482
656,1125.8,654,44,212,11,12.67,1171867.42,0.55566
657,1081.46,643,42,210,13,12.31,1172180.09,0.55581
658,1038.63,631,41,207,12,11.99,1172725.36,0.55606
659,997.25,618,40,205,12,11.67,1174341.2,0.55683
660,957.35,606,39,202,12,11.32,1176006.54,0.55762
661,919.11,594,38,202,15,11.03,1177701.71,0.55842
662,928.68,583,38,202,14,10.8,1179694.07,0.55937
663,939.94,572,38,202,14,10.74,1180276.27,0.55964
664,953.99,564,38,202,14,10.64,1180299.17,0.55965
665,971.29,556,39,202,15,10.51,1180335.55,0.55967
666,992.27,532,21,202,15,10.49,1181151.4,0.56006
667,1072.92,512,23,194,6,10.52,1182273.57,0.56059
668,1160.12,494,25,187,6,10.59,1183115.61,0.56099
669,1209.84,481,27,181,7,10.59,1183906.14,0.56137
670,1269.61,472,30,176,8,10.64,1184075.56,0.56145
671,1338.67,467,34,172,9,10.67,1184075.93,0.56145
672,1554.32,466,38,169,9,10.49,1184103.27,0.56146
673,1797.37,469,42,168,11,10.19,1184952.86,0.56186
674,2020.31,476,47,168,12,9.89,1185811.4,0.56227
675,2282.93,487,52,169,13,9.7,1186957.66,0.56281
676,2588.53,484,37,171,14,9.55,1188274.07,0.56344
677,2940.3,484,40,168,9,9.46,1189509.33,0.56402
678,3342.12,488,45,165,9,9.45,1189695.51,0.56411
679,3660.26,496,49,164,10,9.53,1189746.97,0.56413
680,4017.09,508,53,164,11,9.66,1190702.81,0.56459
681,4407.39,500,34,164,12,9.87,1191841.9,0.56513
682,4856.24,495,37,161,8,9.94,1192983.99,0.56567
683,5334.68,494,40,158,9,9.97,1195150.96,0.5667
684,5841.25,496,43,156,9,10.02,1196933.51,0.56754
685,6373.35,502,47,155,10,10.14,1197735.89,0.56792
686,6927.52,521,62,155,11,10.36,1197774.62,0.56794
687,7498.67,543,67,153,9,10.45,1198183.82,0.56814
688,8080.15,567,71,151,9,10.48,1198856.53,0.56845
689,8634.87,594,74,150,10,10.6,1199552.15,0.56878
690,9180.04,621,78,150,10,10.74,1200402.57,0.56919
691,10221.31,649,81,150,11,10.98,1201037.04,0.56949
692,11245.91,678,84,151,11,11.2,1201155.43,0.56954
693,12239.08,707,87,152,12,11.34,1201209.17,0.56957
694,13186.16,735,88,153,12,11.6,1201550.49,0.56973
695,14073.38,763,90,154,12,11.84,1202059.4,0.56997
696,14888.27,789,91,156,12,12.17,1202741.09,0.5703
697,15620.02,813,91,157,13,12.52,1203496.91,0.57065
698,15743.4,836,92,158,13,12.84,1204347.22,0.57106
699,15755.31,889,124,160,13,13.2,1204454.99,0.57111
700,15657.56,937,125,165,17,13.62,1204498.95,0.57113
701,15454.3,980,123,171,17,14,1204864.71,0.5713
702,15152.75,1017,120,175,17,14.36,1205443.84,0.57158
703,14761.54,1047,117,179,17,14.74,1206232.49,0.57195
704,14294.25,1072,113,182,16,15.05,1207064.13,0.57235
705,13763.01,1091,109,185,16,15.51,1207850.71,0.57272
706,13180.49,1133,135,187,15,16.02,1207992.25,0.57279
707,12561.15,1167,130,192,19,16.49,1208021.54,0.5728
708,11917.1,1193,124,196,18,16.94,1208366.29,0.57296
709,11260.52,1211,118,199,17,17.25,1208386.58,0.57297
710,10766.11,1222,113,201,16,17.51,1209063.58,0.57329
711,10265.58,1227,107,202,16,17.76,1209859.1,0.57367
712,9767.04,1226,102,202,15,18,1210423.71,0.57394
713,9279.78,1221,96,202,14,18.32,1210484.72,0.57397
714,8806.18,1210,91,201,13,18.51,1210493.25,0.57397
715,8351.06,1196,86,199,13,18.65,1210700.4,0.57407
716,7916.79,1178,81,197,12,18.7,1211033.53,0.57423
717,7342.34,1158,77,194,11,18.7,1211404.33,0.5744
718,6804.3,1135,73,191,11,18.62,1211772.84,0.57458
719,6303.16,1110,69,187,10,18.51,1212122.92,0.57474
720,5672.47,1084,65,184,10,18.3,1212162.11,0.57476
721,5089.75,1057,62,184,13,18.08,1212166.21,0.57477
722,4555.29,1030,59,185,14,17.83,1212225.16,0.57479
723,4066.32,1002,57,186,14,17.49,1212331.61,0.57484
724,3619.82,973,54,186,13,17.19,1212500.81,0.57492
725,3212.74,946,52,185,13,16.83,1212692.9,0.57501
726,2842.27,918,50,184,12,16.57,1212881.68,0.5751
727,2668.49,890,48,183,12,16.45,1212899.66,0.57511
728,2510.61,863,46,181,11,16.36,1212905.06,0.57512
729,2364.68,837,44,179,11,16.18,1212931.88,0.57513
730,2319.06,811,43,177,11,16.02,1213004.26,0.57516
731,2279.38,786,41,174,10,15.8,1213107.75,0.57521
732,2245.22,762,40,172,10,15.6,1213240.78,0.57527
733,2216.14,738,39,169,10,15.32,1213377.67,0.57534
734,2191.7,715,38,166,9,15.09,1213438.63,0.57537
735,2171.46,693,36,164,9,14.8,1213437.43,0.57537
736,2155.1,671,35,161,9,14.53,1213490.98,0.57539
737,2053.19,650,34,158,8,14.24,1213626.64,0.57546
738,1959.07,630,33,155,8,13.97,1213755.34,0.57552
739,1872.14,611,32,152,8,13.68,1213879.89,0.57558
740,1791.85,592,31,149,8,13.39,1213966.3,0.57562
741,1717.68,574,31,146,8,13.09,1213993.2,0.57563
742,1649.11,557,30,143,7,12.82,1213992.91,0.57563
743,1585.72,540,29,140,7,12.51,1214018.19,0.57564
744,1527.17,524,28,137,7,12.23,1214088.83,0.57568
745,1473.09,509,28,135,7,11.99,1214178.42,0.57572
746,1423.13,494,27,132,7,11.67,1214257.41,0.57576
747,1377,480,27,129,7,11.44,1214331.66,0.57579
748,1334.42,467,26,127,7,11.15,1214364.67,0.57581
749,1295.02,454,26,124,6,10.89,1214958.76,0.57609
750,1258.5,442,25,121,6,10.66,1215552.86,0.57637
751,1224.69,431,25,119,6,10.4,1216146.95,0.57665
752,1193.43,419,24,117,6,10.16,1216741.05,0.57693
753,1164.53,409,24,114,6,9.95,1217335.16,0.57722
754,1137.87,399,24,112,6,9.7,1217929.25,0.5775
755,1113.23,390,23,110,6,9.48,1218523.35,0.57778
756,1090.64,381,23,108,6,9.27,1219117.46,0.57806
757,1070.03,372,23,106,6,9.07,1219711.56,0.57834
758,1051.3,364,23,104,6,8.89,1220305.66,0.57862
759,1034.31,357,23,102,6,8.69,1220899.76,0.57891
760,1019.04,350,22,101,6,8.51,1221493.86,0.57919
761,1005.35,343,22,99,5,8.31,1222087.96,0.57947
762,993.24,337,22,98,5,8.18,1222682.06,0.57975
763,982.6,331,22,96,5,7.99,1223276.16,0.58003
764,973.39,326,22,95,5,7.88,1223870.27,0.58031
765,965.55,321,22,93,5,7.71,1224464.35,0.5806
766,959.05,316,22,92,5,7.58,1225058.46,0.58088
767,953.84,312,22,91,5,7.43,1225652.57,0.58116
768,949.9,308,22,90,5,7.31,1226246.67,0.58144
769,947.21,305,22,89,5,7.21,1226840.77,0.58172
770,945.73,301,22,88,5,7.09,1227434.86,0.582
771,945.46,299,22,88,6,6.97,1228028.97,0.58229
772,946.38,296,22,87,6,6.9,1228623.07,0.58257
773,948.47,294,23,86,6,6.8,1229217.17,0.58285
774,951.75,293,23,86,6,6.72,1229811.27,0.58313
775,956.2,292,23,85,6,6.65,1230405.37,0.58341
776,961.83,291,23,85,6,6.58,1230999.46,0.5837
777,968.64,290,24,85,6,6.53,1231593.57,0.58398
778,976.64,290,24,84,6,6.47,1232187.68,0.58426
779,985.86,290,24,84,6,6.42,1232781.78,0.58454
780,996.3,290,25,84,6,6.38,1233375.87,0.58482
781,1007.98,291,25,84,6,6.35,1233969.97,0.5851
782,1020.93,292,26,85,6,6.28,1234564.08,0.58539
783,1035.17,294,26,85,6,6.31,1235158.18,0.58567
784,1050.75,296,26,85,6,6.27,1235752.27,0.58595
785,1067.68,298,27,86,7,6.26,1236346.37,0.58623
786,1086,301,28,86,7,6.27,1236940.48,0.58651
787,1105.76,304,28,87,7,6.28,1237534.57,0.58679
788,1127,307,29,88,7,6.32,1238128.68,0.58708
789,1149.76,311,30,89,7,6.31,1238722.78,0.58736
790,1174.1,315,30,90,7,6.34,1239316.88,0.58764
791,1200.06,320,31,91,8,6.38,1239910.98,0.58792
792,1227.7,325,32,92,8,6.4,1240505.08,0.5882
793,1257.09,331,33,93,8,6.47,1241099.19,0.58848
794,1288.28,337,34,95,8,6.56,1241693.28,0.58877
795,1321.33,343,35,96,8,6.6,1242287.38,0.58905
796,1356.31,350,36,98,9,6.67,1242881.48,0.58933
797,1393.3,357,37,100,9,6.76,1243475.59,0.58961
798,1432.35,365,38,102,9,6.84,1244069.69,0.58989
799,1473.55,374,39,104,9,6.99,1244663.78,0.59017
800,1516.96,383,41,106,10,7.06,1245257.89,0.59046
801,1562.67,393,42,109,10,7.18,1245851.99,0.59074
802,1610.74,403,43,111,10,7.33,1246446.09,0.59102
803,1661.25,414,45,114,11,7.46,1247040.19,0.5913
804,1714.28,425,46,117,11,7.61,1247634.29,0.59158
805,1769.9,437,48,120,12,7.78,1248228.39,0.59186
806,1828.17,450,50,124,12,7.95,1248822.49,0.59215
807,1889.17,464,52,127,12,8.13,1249416.59,0.59243
808,1952.97,478,53,131,13,8.34,1250010.7,0.59271
809,2019.61,493,55,135,13,8.52,1250604.79,0.59299
810,2089.14,509,57,139,14,8.78,1251198.89,0.59327
811,2161.62,525,60,143,14,9,1251793,0.59355
812,2237.08,542,62,147,15,9.24,1252387.1,0.59384
813,2315.53,560,64,152,15,9.51,1252981.19,0.59412
814,2397,579,66,157,16,9.79,1253575.29,0.5944
815,2481.46,599,69,162,17,10.08,1254169.4,0.59468
816,2568.91,620,71,168,17,10.39,1254763.5,0.59496
817,2659.31,641,74,173,18,10.73,1255357.6,0.59524
818,2752.58,664,77,179,18,11.05,1255951.69,0.59553
819,2848.67,687,80,185,19,11.43,1256545.8,0.59581
820,2947.44,711,82,192,20,11.78,1257139.9,0.59609
821,3048.78,736,85,199,21,12.18,1257734,0.59637
822,3152.52,762,88,205,21,12.59,1258328.11,0.59665
823,3258.47,789,91,213,22,13.02,1258922.2,0.59694
824,3366.4,816,94,220,23,13.46,1259516.3,0.59722
825,3476.06,845,98,228,24,13.94,1260110.4,0.5975
826,3587.16,874,101,235,24,14.41,1260704.51,0.59778
827,3699.37,904,104,244,25,14.91,1261298.61,0.59806
828,3812.34,934,107,252,26,15.44,1261892.7,0.59834
829,3925.66,966,110,260,27,15.99,1262486.8,0.59863
830,4038.92,998,114,269,28,16.52,1263080.91,0.59891
831,4151.65,1030,117,278,28,17.12,1263675.01,0.59919
832,4263.38,1063,120,287,29,17.69,1264269.11,0.59947
833,4373.59,1096,123,296,30,18.31,1264863.21,0.59975
834,4481.73,1130,126,306,31,18.95,1265457.31,0.60003
835,4587.28,1163,129,315,32,19.57,1266051.41,0.60032
836,4689.66,1197,132,325,32,20.23,1266645.51,0.6006
837,4788.3,1231,135,334,33,20.89,1267239.62,0.60088
838,4882.65,1265,138,344,34,21.57,1267833.71,0.60116
839,4972.14,1298,140,353,34,22.27,1268427.81,0.60144
840,5056.22,1331,143,363,35,22.97,1269021.91,0.60172
841,5134.39,1364,145,372,36,23.66,1269616.02,0.60201
842,5206.15,1396,147,382,36,24.39,1270210.11,0.60229
843,5271.05,1427,149,391,37,25.09,1270804.21,0.60257
844,5328.68,1457,151,400,37,25.8,1271398.32,0.60285
845,5378.69,1487,152,409,38,26.53,1271992.42,0.60313
846,5420.79,1515,153,417,38,27.24,1272586.52,0.60341
847,5454.73,1542,155,426,38,27.92,1273180.61,0.6037
848,5480.34,1568,155,434,39,28.63,1273774.69,0.60398
849,5497.79,1592,156,441,39,29.3,1273796.85,0.60399
850,5507.5,1615,157,449,39,29.98,1273796.85,0.60399
